CustomerID,CreditScore,TransactionAmount,AccountBalance,TransactionType,TransactionTimestamp,PortfolioRiskScore,NumPreviousDefaults,CustomerIncome,InvestmentRatio,Class
7d13b4d8-6e44-4899-9399-405d3501f669,628,3732.01,28897.78,1,2025-02-08 15:01:45.739523,21.52,0,141613.38,0.3,0
e1bf1ca4-1e51-4aa7-a01d-e294792b0731,576,6955.92,17651.9,0,2025-01-12 13:43:39.524818,23.78,4,37469.63,0.19,1
030b272a-0679-47b6-864e-5a95e2a91b6f,336,2716.71,39569.79,0,2025-02-11 23:25:38.413524,89.35,5,82725.68,0.47,1
7ea24276-a78c-452b-93c0-6453b10eff9f,797,2081.69,36278.79,1,2025-02-10 17:31:01.167458,28.21,2,169629.35,0.46,0
c3c12282-e059-48ca-9fd7-1739eb203c1f,462,3865.69,42735.11,1,2025-03-11 07:36:05.856143,51.42,1,86534.58,0.13,1
05102507-5590-4c94-aa16-fe6d93861c12,420,6838.06,26974.48,0,2025-02-18 12:51:32.750488,50.65,0,31205.81,0.21,1
abd6c0aa-afb3-4b50-bbcd-b28d374466d4,682,8305.28,2635.65,0,2025-03-28 05:42:36.326344,75.62,0,84236.3,0.29,1
adfbe327-e212-4b5b-894f-c418ae98fee2,804,8909.65,5275.22,1,2025-03-18 19:29:20.473177,6.18,2,36054.23,0.06,1
f9d3f5f4-c64a-4817-ac0f-f6f59653d4e7,421,7910.27,42842.08,0,2025-03-14 18:04:19.664534,13.07,0,149984.4,0.41,1
b77b9be3-9c35-4450-b31f-a76af42afdc7,578,5783.96,1657.81,0,2025-01-21 02:36:48.148330,7.39,5,126601.87,0.45,1
215ea403-143c-46ab-9b0d-15537a9300e3,354,6511.57,44773.52,1,2025-01-05 12:38:30.633959,80.66,0,151096.74,0.33,1
c715c028-0c10-42a1-9ed7-5d943401ad7d,452,8576.43,23382.71,0,2025-03-20 12:52:47.549248,56.89,3,85414.25,0.43,1
18aea3ac-9745-4d57-a431-ba05a96b94c5,698,9324.3,46589.14,1,2025-01-21 19:15:34.629313,76.68,2,175602.72,0.09,1
7e749bab-99fd-4b89-98f8-c35b39badb68,836,4539.21,11251.72,1,2025-01-12 17:42:46.480006,25.04,0,176182.33,0.19,0
4d9dd465-b9f3-458a-882d-1ca88d6b71b6,647,8484.03,34291.21,1,2025-02-06 12:20:18.418138,38.43,5,55973.18,0.34,1
4a5f4624-1f08-4a92-b7e5-5c7394582038,452,1786.41,23147.9,1,2025-03-01 17:30:09.745839,81.18,1,90770.6,0.32,1
3e9d70c6-ae1a-4f83-a2b2-1e4a38d3d5c1,314,3489.88,17690.16,1,2025-01-07 21:01:30.409078,62.3,0,159024.97,0.46,1
6b780128-da96-48f9-8d09-3d4a40297d5a,682,3801.32,32306.58,0,2025-01-26 12:19:06.292621,98.77,5,125282.51,0.06,0
23cf3db0-a5d9-4fe7-94a6-6c9b31af1153,778,7042.48,17500.49,0,2025-03-07 20:57:59.556525,52.13,2,61525.25,0.42,1
384bc925-ea43-4dac-84ea-75b866e49d95,660,4591.91,3691.34,0,2025-02-25 08:42:28.409190,10.57,4,172503.15,0.06,0
a2d6b57b-5aba-4134-a919-9030fa165332,649,3116.02,37122.87,0,2025-02-06 00:58:58.182868,63.62,4,172167.44,0.48,0
ef18ab88-2a68-43da-b96a-ebcea610d11a,558,8702.1,11396.36,0,2025-03-02 08:12:00.873269,55.3,3,76054.49,0.07,1
0d2ea5ba-4a13-4cb7-bb39-4d0661b2bcac,543,4912.44,28316.33,1,2025-02-01 21:17:27.857156,66.73,0,81693.72,0.22,0
2c9e023c-686f-46d3-a2c6-2dbf22a95eea,543,5578.85,42548.06,0,2025-01-15 20:30:26.948025,26.27,0,46591.38,0.06,1
e285ce06-0bc4-457a-99a2-446ae84dd09a,729,5549.62,44619.76,0,2025-01-19 16:12:27.484733,15.48,1,54721.16,0.4,1
994f4cf6-3180-4068-912f-2361bf3a9eaf,391,1268.46,19925.06,1,2025-02-05 07:58:35.837259,76.3,2,68626.7,0.41,1
baa303b5-5640-46bd-8627-f3855009fdb1,671,2954.3,48329.95,0,2025-01-07 01:23:20.853263,4.24,5,30305.74,0.22,0
bbe14d53-d9fb-4f4d-9b3f-5f191bd3e040,816,5465.61,11511.94,1,2025-02-20 12:14:39.047302,87.81,5,73053.06,0.42,1
892744cf-5544-4bbc-b5b9-b6ac6a89ba33,822,9220.93,9377.17,1,2025-03-24 10:56:26.140543,68.78,5,146684.53,0.44,1
da12d470-6651-44c3-8c1d-143163edda61,552,3697.84,24028.14,1,2025-03-05 22:54:24.629642,73.15,4,60419.43,0.09,0
a0fe40bb-d719-4e36-aa65-954dc3a04510,462,7473.84,32710.08,0,2025-01-01 14:47:12.618874,37.03,4,93488.38,0.48,1
392bd40e-178e-4815-940c-77a73d3685b6,579,845.62,171.11,1,2025-03-24 08:17:54.635180,93.58,4,167128.97,0.06,0
d485327b-6a63-4b7f-8548-be2c2211fc1b,428,3158.22,6521.54,0,2025-01-27 04:35:23.880445,74.9,0,198915.34,0.5,1
cc7a2044-ed1e-48f3-be38-2112b3b184bb,549,3417.65,28827.53,0,2025-01-25 08:07:11.712062,79.6,3,29699.14,0.49,0
800b8ee5-fc1a-4859-8dc1-6d64a6bcc952,472,1566.28,25092.56,0,2025-03-28 15:30:42.878120,72.46,3,59962.69,0.47,1
6c34273e-1a6c-449d-9d16-5d41f1c3f9d0,455,3031.87,13869.8,1,2025-01-27 09:43:01.720498,77.28,3,73791.01,0.18,1
37c0b116-442e-408a-ae09-237c0946b8ce,728,853.79,18424.57,1,2025-01-16 14:27:50.990931,98.57,4,33833.39,0.39,0
877f6142-2ed3-4185-ba53-cb8250c56346,414,6820.26,19937.33,0,2025-02-17 01:02:18.119791,94.85,2,183139.64,0.06,1
965002d1-f46b-482d-8155-a0d9b54ba179,310,5738.22,44716.82,0,2025-02-10 05:32:18.308590,2.23,5,38417.11,0.34,1
90cbf651-af83-45a6-8714-323a25e599c3,753,8157.3,42607.64,1,2025-03-02 05:59:09.148497,94.34,3,197968.27,0.36,1
4dde934c-91d6-410b-ad13-0574416dd6bb,339,190.4,1774.02,1,2025-01-15 03:07:37.029831,21.01,5,57306.0,0.23,0
6b9cf695-a28c-4071-b9d2-6786540bbcec,529,6013.54,17490.56,1,2025-02-25 05:29:55.809359,62.33,1,77867.94,0.25,1
cc32cb84-211d-4d9c-b3bd-33f1cdab9f13,357,136.21,35581.49,0,2025-03-06 14:40:32.297771,60.03,2,20156.8,0.2,0
185d2b5c-c0fb-41cc-8f5a-19b13dc64030,345,3929.91,35731.27,1,2025-03-10 08:47:05.819548,44.61,5,29339.84,0.45,1
508a578b-a868-41a0-8398-b1c17d274dae,445,8119.67,28626.53,1,2025-03-04 13:34:46.856141,5.58,2,167708.2,0.27,1
edbe30f2-5d1e-441a-88e5-667a97f0888e,750,1620.28,4852.91,1,2025-02-07 16:50:44.211891,67.12,4,166499.35,0.36,0
ad57c66e-3fd6-4c3d-b2be-e77e5f8f5207,636,2897.76,33469.74,1,2025-03-10 10:48:16.718074,32.15,1,188838.86,0.37,0
de131534-023d-42f1-b0ed-904774740014,715,1844.53,44161.29,1,2025-01-21 20:14:57.642308,38.26,4,97221.58,0.06,0
97d836d7-3a8c-4ecd-850e-84b3c1478a53,549,363.84,12508.05,0,2025-01-22 22:42:35.044270,87.97,2,184476.56,0.12,0
cc597f11-0e48-47c3-8bc8-0ef2cc19a902,803,769.46,46381.0,0,2025-02-14 12:42:30.362911,52.1,3,65275.57,0.39,0
aa35487e-08dc-437b-ac52-2b1179b90d1c,500,6514.38,5194.97,1,2025-01-07 20:59:26.126487,67.68,0,82539.48,0.42,1
9463f4fb-15e1-4eab-b31a-629ef142943f,763,9038.22,17484.92,1,2025-01-14 17:33:57.735787,7.34,1,47026.0,0.14,1
9515a98d-fe2f-42ce-9c39-a622ca464030,408,9710.87,8938.73,0,2025-02-05 02:00:56.508349,82.88,4,45939.53,0.5,1
4cc40f92-e637-4c6a-93c6-73148512b419,681,355.4,17392.43,0,2025-01-06 01:11:00.494759,9.07,4,31322.37,0.28,0
29ccccb5-6cae-42ed-9498-956199413377,723,713.17,4899.53,1,2025-02-01 14:20:51.836282,23.16,0,85230.53,0.29,0
b0622c60-7607-4e33-9fac-a836c7f66f48,713,8637.4,17671.72,0,2025-03-15 17:01:57.974199,79.53,3,168861.99,0.25,1
c54c0b1b-4158-482d-9412-b8b4ea7000cb,565,5125.12,34306.45,0,2025-03-01 17:12:12.626073,94.12,1,186104.7,0.07,1
59260af8-d3e6-42c9-8c56-5f74f1079b93,626,3654.68,7365.11,1,2025-01-28 14:16:03.491729,74.48,3,130770.04,0.38,0
cd273f33-9be0-443f-942a-fb789b30d0d8,384,838.91,42941.73,1,2025-02-09 18:01:04.655658,52.36,4,89287.5,0.25,0
b9b1b6d3-b5f0-4f15-9daa-156f382dbe33,826,2083.81,24441.6,0,2025-02-16 16:20:23.999375,47.43,1,70041.56,0.5,0
6f818a08-dbf1-4851-9dcb-6bbbcc6f9734,527,8628.77,42696.88,1,2025-03-27 14:35:08.456376,52.29,5,171685.21,0.29,1
7d329bc7-1153-414a-81f6-607cfef06585,452,6835.1,29167.35,1,2025-02-03 02:47:11.597387,97.68,4,136648.06,0.46,1
3a8342f2-8260-4a12-9ded-4777845c6bfe,576,4185.27,41098.24,1,2025-03-02 06:00:55.651505,1.19,1,96739.03,0.26,0
3759babe-fa34-47b6-a7fd-f8951076692f,431,377.79,20705.0,1,2025-02-16 11:35:25.204033,55.09,1,65547.89,0.23,0
1f0cb89a-372e-4546-97f5-a6ec5cfa9c66,432,4252.6,28638.12,0,2025-03-25 07:34:08.922838,21.54,0,169356.92,0.18,1
94c16d1e-347b-423a-99d8-d17e27bcb978,402,899.57,48505.32,1,2025-01-02 02:32:23.380959,38.56,2,149107.94,0.13,0
14405214-84a9-47bf-bb9a-dbe5b9336f2c,798,5283.92,669.98,0,2025-01-09 00:07:09.836363,77.62,0,191459.67,0.23,1
b11f985c-425d-4ab2-8c71-bd0e9ee30433,360,9451.91,47689.81,0,2025-01-26 18:22:03.703383,86.71,2,166206.1,0.09,1
c1c74809-c520-4feb-a353-8a5101f916e0,781,1103.93,34131.29,0,2025-02-25 23:33:18.917113,57.84,0,45334.41,0.46,0
5d6086dd-c970-4f18-87c9-6e32d2897ede,493,2133.73,16572.43,0,2025-01-27 14:45:35.365880,14.19,2,38296.56,0.46,1
f4ee8de6-fc09-4576-91e2-8ec7af02fa49,733,8823.03,12495.92,0,2025-02-07 19:33:11.714909,36.05,0,158819.01,0.06,1
98bf7734-9ab2-4237-99a7-fd531c5f3311,320,8448.82,20418.87,1,2025-02-26 08:58:58.768716,4.36,1,109061.72,0.29,1
ef8929ac-58da-43f7-9d45-fa39fcaa43bb,520,9137.44,25343.94,1,2025-01-11 12:26:38.849475,84.05,4,128361.0,0.2,1
744404b2-1c5f-49bd-8909-53068549a880,727,3551.41,40008.94,0,2025-03-14 12:40:46.628080,85.79,2,38695.45,0.28,0
9efb37b7-115f-4776-bfcd-fb67514c769c,767,6959.85,43107.6,0,2025-03-23 10:45:04.157310,18.48,3,93805.08,0.49,1
fd6c2fe2-55ef-42c7-92d0-a3841360ca9e,413,761.95,5638.91,0,2025-02-10 12:59:51.467388,18.81,2,64569.43,0.47,0
25e0286c-a55f-4b56-87df-7440a71b12f0,661,7088.36,31493.57,0,2025-01-18 15:13:06.176352,18.39,5,187690.43,0.11,1
1cb483d8-e617-4125-a915-132e28a54803,738,5126.81,12959.05,0,2025-03-15 09:37:26.499307,59.72,0,186959.62,0.21,1
df4ae76d-37af-4321-bb42-67dd69745e88,540,989.61,45855.13,0,2025-01-26 15:41:52.417278,75.56,0,60849.05,0.23,0
9b942024-ddc1-4a22-83d1-a7f351fb68e9,414,5990.52,23138.61,0,2025-03-13 09:59:48.887708,39.83,5,126536.9,0.22,1
bd5a3222-5bca-468f-b9e6-a9b23416ae57,749,6446.9,12326.08,1,2025-03-08 02:55:17.663680,19.11,5,46530.0,0.35,1
75da73ea-ebfe-455b-82e7-dc6910f065d1,357,7336.95,23431.67,1,2025-03-19 20:31:59.253245,32.19,5,119163.18,0.37,1
dfdcabb5-70ac-4216-a887-ff22894c6ca7,654,8264.71,2997.64,0,2025-01-15 05:55:03.998557,77.39,1,49626.34,0.2,1
7cfe9bd4-f9ef-45b6-b3c2-8e6a9a40d412,724,7527.17,46270.58,1,2025-03-08 15:16:47.536700,9.06,4,114754.37,0.28,1
7a17a0d0-8966-4883-bdea-5353d6f0e4ad,556,2371.54,16114.9,1,2025-03-20 18:39:16.478713,74.72,1,188338.62,0.27,0
92aefbbe-a404-4ab5-bf57-56531b731e57,799,8648.58,47908.07,0,2025-01-06 10:39:57.065432,9.48,4,27977.02,0.29,1
8e722a3c-fbce-4d35-9985-8b17ba73df50,379,3496.33,33851.58,1,2025-02-10 22:30:42.260870,68.47,4,141705.5,0.13,1
6e95fadc-d247-4d1f-b23a-510c7705ad98,481,6790.73,9279.03,0,2025-03-19 02:33:51.985515,7.54,4,189433.32,0.18,1
d6aa8295-7618-4fd7-afe6-b1f0d35d0a04,562,8310.06,48934.04,0,2025-03-25 02:11:56.010038,98.6,3,154665.37,0.09,1
dd48a88d-9434-4078-9fb1-822b88d4317b,740,7803.76,19194.48,1,2025-03-10 15:25:58.576052,45.05,0,157668.73,0.05,1
6ffa4152-0b83-489f-be41-7712af2b79a6,845,8835.23,28274.26,1,2025-03-05 02:03:34.163125,32.93,3,155947.26,0.46,1
0fd5bb73-d844-41f7-871e-79147f392c48,346,9828.79,48568.1,1,2025-02-13 08:01:52.356531,26.37,4,186418.95,0.1,1
33341788-e8cf-44a3-a068-35f3b272b942,638,5721.29,28949.3,0,2025-01-12 19:52:02.240688,15.39,5,72157.12,0.29,1
ab0e4e15-828f-493e-b28e-49db21fa2bf4,514,3324.48,41370.81,0,2025-03-13 13:38:20.494958,6.77,3,185756.83,0.21,0
02d53711-319e-47d9-9902-45085d3555b4,477,1745.52,33340.79,0,2025-02-08 20:18:48.296880,18.69,1,101527.75,0.38,1
8b707b9e-d9da-46f2-83d6-b9a5e75edf50,608,6114.18,609.49,0,2025-03-14 01:27:10.107661,70.47,1,63457.86,0.25,1
e797a4fe-0aa8-4988-8702-3409fa30958d,368,2494.02,18530.71,0,2025-01-17 05:54:22.719359,73.78,5,110438.48,0.38,1
625d83bb-8488-4233-93b4-5c8c5c0c37f7,311,7375.85,3257.2,1,2025-03-08 10:02:53.100737,32.92,4,55599.31,0.15,1
f9b5f1f4-cdc7-40f1-91ef-531b39255b1f,505,7517.6,26138.12,0,2025-03-24 17:05:23.923907,53.66,2,30944.66,0.47,1
bfe1fdfb-023d-43db-9c0e-2d0f664186b2,616,2387.54,29824.5,0,2025-02-01 11:07:09.159627,27.39,3,35356.51,0.09,0
d67d78c9-dd84-4d85-b438-b15e3432e240,584,632.05,37140.08,1,2025-02-12 20:32:01.495592,56.55,5,162028.34,0.3,0
40cad762-e258-43a8-b639-46711b1cb618,654,6983.58,9051.06,1,2025-03-07 09:55:15.814629,50.26,3,199384.63,0.36,1
117a73c8-0d46-433f-9a6b-24ce35a0b370,520,8405.35,5665.15,0,2025-02-03 07:32:42.030559,20.97,0,175822.9,0.27,1
6d6cc7d7-a2ee-4925-b3eb-65b0310b3a8d,441,9224.58,6806.24,0,2025-02-12 00:32:33.242873,74.59,4,91535.32,0.08,1
0643688b-1056-43df-a724-63911f2a6454,846,9531.44,34020.64,1,2025-02-19 06:14:23.086223,64.54,5,36094.87,0.08,1
fe7806ca-9720-4376-928c-b196aebea17d,312,518.08,33104.83,0,2025-03-15 11:51:24.296860,72.96,2,132686.15,0.39,0
4cdedc31-cb6d-441e-a3ab-3014e6afcf2d,755,2896.61,33796.93,0,2025-02-08 19:20:43.396619,36.1,0,123895.4,0.38,0
c0bd6c0a-4ad6-485f-8bac-21cbc0c69a29,821,3943.51,34647.59,1,2025-03-02 02:29:14.984200,66.03,4,35340.6,0.19,0
23e82da4-b1d5-4c58-8730-f6d658b815f7,804,4891.55,5135.36,1,2025-01-30 07:29:09.515382,10.86,1,31124.18,0.42,0
6a72480d-a4f8-4f8d-9f5c-53b494b3612b,504,5688.12,6555.36,1,2025-02-25 23:13:16.267435,83.9,2,47243.95,0.29,1
03bce57f-c71a-462e-be39-8a5895cc1ba4,302,7208.72,28549.48,1,2025-02-08 08:10:42.658788,89.27,4,154295.89,0.19,1
deac9be3-5488-49a4-9493-97a1654e93f2,789,9277.57,38710.01,0,2025-02-09 04:08:22.555577,55.15,4,54907.47,0.11,1
14f00436-ed07-4bc1-8bc1-ac530d0554ae,702,570.57,14219.87,1,2025-02-12 11:00:52.918567,56.25,0,20599.95,0.28,0
c4eae62b-bb6c-483c-8177-3e464843fcff,785,7341.83,37252.63,1,2025-01-17 14:47:07.013997,74.64,3,46926.51,0.28,1
aa3f6527-a1e8-4a44-b4d7-42af8ff25eca,326,2600.03,12098.71,1,2025-03-11 17:05:52.153297,61.29,1,62629.21,0.29,1
3765a8f2-1f2f-4288-882e-2b3976637cea,754,9942.95,26925.75,0,2025-03-26 17:08:19.655919,0.54,3,70183.36,0.28,1
e6d4fc36-68d4-4989-9cf9-417e70f539bd,552,7722.24,4007.86,0,2025-01-05 23:36:25.560251,41.87,4,140196.19,0.15,1
bc7f703b-cb54-4ec6-9be7-8d99cd8cb796,846,3874.3,8135.32,0,2025-03-15 14:43:39.388258,82.09,2,184320.86,0.31,0
900bf05b-6cec-454e-8843-1f5f9905e352,714,2753.63,42937.32,0,2025-01-20 09:27:04.777438,41.45,5,63786.28,0.11,0
6b1543eb-3f9e-42ab-bfcb-17b749752ec8,599,6013.23,44241.38,1,2025-02-03 19:40:14.671746,94.39,0,162957.62,0.17,1
cfc10332-f290-4716-8dbf-7359d3b03655,527,330.98,13619.22,0,2025-01-17 15:30:42.294274,77.36,0,67074.93,0.21,0
4ea075a7-9eaa-4673-b5ac-f1c103dbd821,778,1063.19,23558.39,1,2025-01-22 00:11:37.280597,33.13,5,112516.7,0.4,0
769d95a7-9e20-43bc-b529-65d1b5572125,369,4262.95,30938.51,0,2025-01-01 20:41:01.476794,39.61,1,172535.28,0.35,1
033b51c9-2c66-4a57-822f-c8e865ca5a35,676,7570.59,39298.9,0,2025-02-11 18:23:24.506514,95.38,0,178779.07,0.06,1
00ca4312-4e55-401b-95d0-e4b614f185b8,392,988.35,34197.29,0,2025-01-06 13:59:07.065112,27.01,1,126800.46,0.19,0
a7ce67bd-5470-4dc2-b859-4338d20a6eca,660,2042.74,27264.26,1,2025-03-15 16:28:17.408470,34.89,3,180292.96,0.3,0
96c64bdb-87b1-49eb-8cdf-d2bf63c5b655,307,4367.72,22160.18,1,2025-02-07 23:24:26.817178,78.7,4,194741.61,0.33,1
931d191c-6ed9-4424-9f0e-c99b2a8c312a,522,1011.1,16937.4,1,2025-01-29 00:03:21.062765,1.15,5,198958.15,0.27,0
64eafb06-93e1-4cc7-9a9e-72944c407213,478,9507.24,20565.07,0,2025-03-09 04:53:34.319699,83.55,5,54772.08,0.3,1
3f82ad18-1bc1-4264-a001-b4ab0549aa94,509,6223.46,36795.26,0,2025-03-24 12:07:05.247511,72.93,0,121970.65,0.25,1
4f9814d0-44fa-49b5-bafe-50f9f1caf99d,818,6992.41,45466.1,1,2025-01-24 04:42:52.674430,75.23,0,178373.95,0.34,1
eb159f0c-b711-454e-b523-f1c533feb8ec,400,2299.37,10140.59,0,2025-03-18 19:59:48.346302,31.98,3,141074.74,0.31,1
54ad08d0-7530-4d62-9c37-1285d084e208,445,2887.29,39075.27,0,2025-01-26 13:16:52.599983,58.49,2,193484.45,0.19,1
e6af60b8-dc63-4769-a112-c6e2829d77ec,629,4484.97,17373.34,0,2025-01-02 17:39:13.578267,96.23,5,123862.11,0.05,0
7be3729f-17dc-48e7-862a-13508cb84944,462,7166.65,42643.68,1,2025-02-25 10:16:56.486818,64.48,2,73275.9,0.42,1
a6dd0ba3-99ec-443c-bfb8-6f848e0496fb,375,3005.89,43178.74,1,2025-03-01 06:57:08.495189,35.26,4,59927.83,0.45,1
d6f9c2a8-79b3-46d8-b890-c1dee32c5d94,579,8703.89,5098.58,1,2025-01-22 04:19:53.072458,46.63,3,77165.04,0.5,1
b7313815-9c8f-4d44-bdb0-85ab572d2d89,767,8181.02,8562.98,0,2025-03-06 15:41:20.484412,48.9,4,100722.45,0.06,1
bbad3ad3-f92c-48e7-b6eb-8c78b9c7102b,522,3113.64,32690.42,0,2025-02-27 16:06:09.927424,1.35,5,35907.64,0.12,0
2d5a57f0-f88e-4baa-8098-96d2b6b68719,437,9036.15,7024.95,1,2025-02-26 07:30:07.297972,97.22,5,63866.78,0.33,1
48a51bad-355e-487b-84c9-21dc75108eef,847,1517.62,13305.02,0,2025-03-06 21:45:47.565538,1.76,3,102210.1,0.06,0
95b28058-00f1-4cf7-869e-0c2850a02720,552,7493.67,3126.8,0,2025-03-18 18:07:00.939582,50.15,3,23372.29,0.32,1
75c3d6cb-b97a-45a7-8086-58b06b9fa1f9,508,1675.17,49124.23,0,2025-01-21 16:59:13.075731,59.99,3,187711.04,0.46,0
d4dcc506-38fd-469a-b39d-29b3e363f9d2,443,1156.26,4160.34,1,2025-02-22 16:45:52.039531,82.34,4,146182.13,0.24,1
c9bbd3c7-fcc5-4cea-93e4-804aca3b5421,847,7223.67,15817.83,0,2025-02-21 13:43:35.860162,3.36,4,46010.5,0.48,1
e06d6448-5d9a-44b3-9fd6-bdf6d834b81d,656,4522.41,28162.24,1,2025-03-05 03:35:19.514610,49.98,4,199362.85,0.11,0
c9d6bf2c-8f7b-4ac4-850f-57436536e911,312,432.48,5199.53,0,2025-01-28 00:53:49.547493,35.13,1,188867.02,0.29,0
7fdc9232-2b91-4b59-b069-6ed0f1bda9b6,418,5120.49,25915.79,0,2025-03-04 02:41:34.479820,69.84,1,120573.84,0.06,1
d3384b02-8e49-4f96-83c7-2b0dab134b08,785,2262.15,23263.96,1,2025-03-22 18:47:03.828002,12.37,1,139296.17,0.48,0
b03833d3-234b-415d-ac05-96207ba1368c,785,679.44,17159.44,0,2025-03-27 20:44:47.608186,64.61,5,119144.85,0.12,0
b2e8f248-d52a-4b54-9274-45f922977ae7,389,2365.8,43165.96,1,2025-01-23 22:20:18.612335,75.31,5,148181.45,0.17,1
2204677b-0dc0-4c70-ba37-5cd56626fcac,433,4968.47,33594.24,0,2025-02-21 22:17:37.293477,23.37,3,103590.8,0.31,1
b856b73d-57c3-4b88-a4d7-32bc515b887d,546,7526.33,28865.93,0,2025-02-25 11:42:06.407358,66.29,5,176100.16,0.14,1
5d5fb4ab-a895-4d84-9c2f-74205ac02982,364,1198.7,18984.08,1,2025-02-02 03:22:10.406327,53.98,2,60411.67,0.06,1
cccc1ff8-76b2-4596-a80c-1d509a417192,732,6086.19,39473.13,1,2025-01-23 11:22:30.337537,75.31,2,45936.06,0.19,1
265514dd-f409-475e-baf2-13860a6b679f,829,19.82,18049.91,0,2025-01-30 16:16:30.590678,75.66,1,109997.07,0.12,0
e436afe9-479b-43db-af70-7a4b017ebc86,689,7157.42,47195.75,1,2025-01-24 16:08:11.098514,29.08,3,91669.42,0.33,1
acd32249-c915-4dfa-b94c-802cdf06907f,758,6325.82,34498.18,0,2025-02-25 04:13:36.802465,3.94,2,177099.62,0.45,1
5a255468-c46e-433a-b234-125cd71dc15b,502,201.62,25222.49,1,2025-01-14 00:08:04.046405,53.97,3,182543.77,0.5,0
5411f20a-718a-4318-aeea-427357e226b5,628,3932.36,8654.97,0,2025-03-04 06:30:15.788572,66.57,0,58842.12,0.29,0
837de848-0531-4468-9c4d-b693e2be4aec,393,92.76,39446.71,1,2025-02-20 02:00:55.148008,50.82,3,95513.06,0.33,0
e409b2fc-c799-47b0-a286-93bed411265e,795,7659.96,33188.89,1,2025-03-24 17:30:38.758549,8.92,0,175149.0,0.36,1
a030fc38-9508-4996-ab43-24b41aac7999,324,469.02,38974.72,1,2025-02-23 09:09:21.649813,25.53,4,38011.42,0.17,0
dc10eded-d7ce-4f6b-8980-b3ca80828005,628,5201.2,4591.84,0,2025-01-24 09:47:49.448171,79.55,5,67022.83,0.35,1
ebedd6e6-e689-4275-a642-27819488628e,800,6085.58,42953.25,1,2025-03-28 03:25:04.660438,20.46,4,103560.82,0.07,1
cbd0026c-bc44-404f-a702-b4149a7de887,379,6116.75,40539.53,0,2025-02-22 19:06:30.649262,61.59,5,188965.38,0.25,1
43fc723c-5cea-42e6-be24-4f3ac2e618c5,593,7249.06,12576.76,0,2025-02-20 11:12:09.904455,30.64,3,141888.75,0.21,1
74d32a9a-ed91-4f61-939d-782ec118c191,798,486.2,22138.09,0,2025-03-24 17:49:45.636685,96.77,2,126875.11,0.13,0
078b9feb-2728-4510-a841-1ad46c30d882,584,8291.66,35559.04,0,2025-03-19 16:17:34.207061,19.8,5,50113.87,0.46,1
4efaae04-232e-4095-8097-e63dc4681b5a,808,8924.71,40960.6,0,2025-03-26 22:58:00.604971,79.82,5,141891.92,0.42,1
e0f36521-820b-42b2-af69-adfe0f8dd963,524,7068.1,553.38,1,2025-02-18 03:07:09.971510,13.33,4,88339.37,0.09,1
67000ebe-0e43-4107-81f1-c1165c442a3e,410,9996.65,38546.27,0,2025-02-11 02:10:44.087227,87.39,0,73212.19,0.12,1
c043221a-d896-4a7e-96b1-9a64cf9d0c76,349,1913.49,5961.73,0,2025-02-06 22:08:53.799528,45.05,0,54879.94,0.47,1
736e5a86-90f3-4ae3-9a47-fb741be94c39,422,707.0,28285.25,0,2025-01-07 12:31:13.694860,85.44,3,180699.79,0.17,0
5e60fd6e-149c-4a56-b02f-51ccfcae884e,559,9317.28,38797.76,1,2025-02-13 19:55:41.941743,26.18,1,126803.13,0.16,1
e6bea26b-b335-4010-8c32-57e6f802e093,753,5093.17,28557.42,0,2025-02-06 15:01:24.084541,52.07,0,139151.88,0.41,1
87b59850-8528-4dd5-954e-b4165d73102a,498,4501.03,13736.82,0,2025-02-03 17:55:11.150856,50.64,4,158644.06,0.45,1
2f51197e-7712-4573-85ec-de6ebc0d4055,467,8868.2,39281.87,0,2025-01-10 03:27:06.717470,17.87,1,63174.85,0.29,1
0bdc99de-1240-4550-9059-68ea4c22ccac,529,9077.69,47145.11,0,2025-01-24 19:51:32.818753,56.01,3,179547.37,0.24,1
8e7f09d6-15bf-410e-8cb3-6139cd4de40d,482,8155.72,29571.6,0,2025-01-28 13:55:00.352776,61.7,2,51624.0,0.43,1
26d6efd7-67a1-4290-b06d-f6a20c0349c3,322,3661.21,39175.82,0,2025-02-01 21:23:42.095279,30.38,2,180467.42,0.35,1
3ed70644-8783-4eeb-8d54-67a02445d030,589,7926.24,10931.75,1,2025-03-18 04:58:58.413299,87.62,4,147292.48,0.2,1
273ab7d6-8d5c-4228-b6e8-0184f25100a8,613,5372.51,28866.65,1,2025-03-13 06:26:50.302974,27.85,0,132618.2,0.19,1
db76365b-b487-4252-980c-67ff2a4722d1,552,2835.57,13019.08,0,2025-01-18 09:58:40.237156,2.89,4,24652.17,0.36,0
71feeb57-2ef4-455e-b10b-5826cfaba386,375,9948.14,48157.14,0,2025-01-03 01:10:09.323959,71.1,2,196136.99,0.22,1
0439630d-6701-4302-947a-9f385f036a2b,337,9319.0,45869.15,1,2025-01-15 16:06:43.557134,1.58,1,183014.22,0.16,1
ac07da4e-e4b4-4840-b128-ca1092fb404a,773,9932.11,36397.4,0,2025-02-08 18:02:01.583893,53.11,5,193220.52,0.16,1
82b0fc9b-7818-4e27-b017-e12c9038f4e2,540,2540.32,24487.36,0,2025-03-06 16:44:28.093292,47.3,0,150534.84,0.44,0
